博文内容,识别结果,id
",596345
ThefifthdayinHK到处走走停停的一天最后一天自然醒，起来跑到红茶冰室吃饭，然后又去昨天找了半天过去但是没有开门的鸡蛋仔，陪着姐妹又去中环买鞋子，看见卓悦的面膜打折本来想买考虑了一下箱子的重量就放弃了。回酒店取行李奔机场，很遗憾今天一天没有在路边看到邮筒，就只能从机场寄出去，希望小伙伴们不要嫌弃机场的邮戳退掉八达通，再逛一逛免税店，就要跟香港说再见啦2香港·香港國際機場(出發),"|0|0|0|0|0|
",659036
大家傳出去，不要買莎莎，香港還有卓悅，卡萊美，雅施賣化妝品護膚品。​​​,"|0|0|0|1|0|
",659114
在卓悦家买了好多，随便拍的两张@香港卓悅​,"|0|0|0|0|0|
",658962
刚从屯门回来，一切正常，大陆去的人少了很多，所以买东西不排队不拥挤，SaSa卓悦万宁里的人都算“空旷”（相对来说），回来坐B3X也不用排队了，放心去吧～​,"|0|0|0|0|0|
",658680
在樓下看到鄰居在溜一隻十多斤的英短，Sam同它玩了好久，上樓時趴在我耳邊悄悄地說：Sam想養一隻Cat​,"|0|0|0|0|0|
",891348
早上Sam和阿嫲在烙愛心鬆餅Sam說阿嫲你要吃一個阿嫲問為什麼Sam說：（因為）愛你吖​,"|0|0|0|0|0|
",890110
#每夜一句广东歌#醉酒鬼吊靴鬼醜死鬼假鬼真鬼亂咁鬼打鬼問你究竟攪乜鬼#Sam#​,"|0|0|0|0|0|
",888322
仲有呢首同樣係超鐘意，矛錯佢係SamBrown#宝宝的少女心#嘅<Stop>大家又知吾知中文版係邊位香港歌手唱呀​,"|0|0|0|0|0|
",888988
剛剛在卓悅買了個眼線膏，問櫃哥什麼時候過期，他說生產編號在�面，看不到，但是沒有那麼快過期，是今年二月份左右進的貨。TMD我回到家上網查編號結果是2016年生產的貨，還有2個月就過期了你TM2019年進2016年的貨破店以後不去了#澳門##卓悅化妝##黑店##化妝品過期##澳门卓悦##澳门化妆品代购##澳门旅游##澳门旅行##香港卓悦代购##卓悅##化妆品过期##澳门代购##香港澳门代购#2澳门,"|0|0|0|1|0|
",658101
「你同sam從來就唔係一對，你同我先係！」可惜belle要等到vincent意外去世才明白這個道理然而一切已經晚了。餘生都在懷念vincent⋯⋯vincent愛她至真至切只有愛的深才會不管不顧，不顧一切，不要面子，一直靠向她​,"|0|0|0|0|0|
",878544
返深啦~回来发现陶陶居开到卓悦intown​,"|0|0|0|0|0|
",658307
#TimeFilms婚礼花絮# 充满怀旧气息的广式味道 旧相铺茶楼酒吧士多 哪样会勾起你的回忆感谢2019.10.12优秀合作团队----婚礼策划：@MORRIE LAB婚礼摄影：@小肥吴嘉伟婚礼摄影师婚礼摄像：@時光旅行Time_Films婚礼化妆：@Sam-makeup婚礼主持：@广州广播电视台主持人 @Jason-Yip叶紫辰婚礼场地：@白天鹅宾馆L時光旅行Time_Films的微博视频,"|0|0|0|0|0|
",879697
#冲上云霄2#終於看完了《衝上雲霄2》！一直想要重溫的一部港劇，真的很值得重溫！看的時候會跟著一齊笑一齊愁眉頭思考。啊Sam哥同Jayden真是好有型啊，張智霖真的是...唔净止靚仔到爆仲好有魅力，愛死了，Coco真是好堅強獨立咯，全劇的笑點Roy占了一半。剧本真好，专业的飞行人员看到了，感情纠结看到了，幽默的梗get到了。打8.5分不过陈法拉作为主角在这部剧中的表现真的麻麻得而已。美中不足之一。好啦，古耐～,"|0|0|0|0|0|
",873469
今天我，睇舞台劇，細味生命「盛宴」……香港話劇團的《盛宴》，以54場飯聚，讓觀眾和劇中五代人一同經歷人生百味。《盛宴》於2018年首演，本劇季載譽重演，故事以Sam和Nicole為軸心，從相識到結婚、由生兒育女到生離死別，每一頓飯都見證了不同家族成員的悲歡離合，總有一幕令你共鳴！8名演員，合共飾演26個角色，另加一個以侍應形象出現的「死神」，簡單的舞台（只有三張飯桌），明快的節奏（最短的一頓飯在一分鐘內），流暢的過場（透過燈光、音效＆音樂的變化），交織出生命無常，有意思！認真有意思！之所以選擇今日觀看，全為了演出座談會。主持是香港話劇團經理（戲劇文學及項目發展）潘璧雲，嘉賓包括：香港話劇團藝術總監、劇本翻譯兼導演陳敢權、資深演員雷思蘭＆周志輝（我當年的戲劇導師）。非常有益、有建設性、甚至有啟發性的互動交流！,"|0|0|0|0|0|
",873686
深度了解孫盛希孫盛希在KEEDAN.com的訪問中聊到「我偏愛很濃的巧克力與抹茶，第一口吃下會被苦味嚇到，但後味是甜的」發現我愛的甜點比較多是帶苦的甜好像我的生活我的創作，我的感情我的個性_好奇在未來的時間是多一點苦還是多一點甜#少一点天分#_（那天聊到很多東西大家可以去找訪問看～）_________________#Tissot#TISSOTPR100SportChicTISSOTLOVELYSQAUREProduce_SamDengPhoto_StoneStyling_WilliamTsengOutfit_#Christiandada##Seivson#Hair_Zoom_rickMakeup_wgg1001wggLocation_疍宅绿洲,"|0|0|0|0|0|
",873214
又到#supernatural#自嘲时刻……2005年嘅samanddean係何其水嫩吖……十五年喇，边到自己唔认老2广州·山顶社区​,"|0|0|0|0|0|
",869713
顾合一《邪惡力量》連播十五年啦……Sam同Dean從第一季的靚仔哥哥，也變成啦現在大叔級別的啦……​,"|0|0|0|0|0|
",871684
空手去HongKong，满箱回Shenzhen.晚安，早睡早起。2深圳​,"|0|0|0|0|0|
",1020879
以前話　沉默是金　我驚我轉頭俾人鬧鑊甘你話笑罵由人　因爲真永是真而家唔出聲啲人會好易憎你就真沉默唔係有胸襟　沉默唔代表中肯尋日先俾人話我唔夠勇敢你話過　咪移民　咪去外國做二等公民而家每年多幾千人好兇狠心諗梗係爭住鬆人唔係啲生意佬去外國進軍　係啲小市民對呢度冇信心---《Sam歌》農夫,"|0|0|0|0|0|
",866481
#娛樂頭條#2.12.2019星期一至五晚11：45約定你台慶劇#牛下你高音#收視唔錯#黑妹#蒋志光張振朗张振朗吴岱融韦家雄欧瑞伟#曾航生#@曾航生Sam@歐瑞偉TVB@韦家雄@吴岱融HUGO@張振朗Owen​,"|0|0|0|0|0|
",866557
#LutForLife#RepostfromSAML鄧小強的秒拍视频​,"|0|0|0|0|0|
",942292
梁成致（Sam哥）「喪屍三部曲」第三部曲！《屍小姐》延伸他《殺屍．喪變》及《TV屍》喪屍橫行的意念，故事改成在夜場發生，@吳堯堯YoYo仙樂都扮演慘變嗜血喪屍Z小姐，主演的Sam哥、袁潔儀、@喬寶寶Qbobo等力挽狂瀾！香港版DVD︰O网页链接​,"|0|0|0|0|0|
",939433
"为高飞老师的Donna爆灯!!!Sophie小姐姐人美歌甜就素今天开场唱Ihaveadream的时候有一丢丢不稳下半场就渐入佳境啦，Tanya&Rosie也超级可爱，俄狄浦斯王在线被cue哈哈哈，Bill,Harry,Sam三个爸爸中，我最喜欢Harry的音色，Sam很多场景都是背影看不出情绪，返场嗨到爆，全场都在跟着jive跟着dance～还想刷一遍再一遍!果然在SD听野con，在歌剧厅蹦野迪我最在行了","|0|0|0|0|0|
",940136
大掃除終於終於接近尾聲～尚差一個櫃&拖地。一開始就停不下來，其實不餓，但是就是想獎勵自己一個毒物。好好味～～自家製雪花酥（第一次就成功）今晚吃了好好味的雞鍋（好味的點大概是吃了之後不會頸渴）超市見到奇怪的新物種還有山姆會員店人如其名鑲金的串串金～一度以為已經救不起，不能開花，但是現在生的很好的水仙～下年都要繼續自己浸#豬年快樂#豬事大吉,"|0|0|0|0|0|
",750844
许冠杰谭咏麟Sam&Tam深圳演唱會怀念经典看看灯光秀最后坐在山顶就等着一首「讲不出再見」我最不忍看你背对我转面要走一刻请不必诸多眷恋​,"|0|0|0|0|0|
",927343
这夜终于到了，很多人都不太明白点解我会同一班“推轮椅”的老人家一起去睇演唱会，作为一个接近90后的年轻人，应该同我名字一样，喜欢黎明、学友。点会喜爱aSam的呢其实我的出生开始我就被我可爱的阿叔灌着SAM的录音带长大，只要我叔在家，巨都会打开录音带，放着音乐，“饮番杯冰冻啤酒，高歌一曲气量厚”就是我阿叔的生活写照，细时候其实巨比我老豆带我时间还多，每次同人打架都打输的我，都会比巨责怪，要我打翻人地的一定系巨。回忆当年日子过得真系快，你离开都有十几年了。只要有能力我都会买飞去睇SAM的演唱会，每次我听住耳熟能详的歌曲，一边唱一边落泪，一边怀念你。呢次算系奇迹，居然SAM和Alan会来韶关开演唱会，希望在天堂你会听见巨地的歌唱。今晚这一曲送给你。,"|0|0|0|0|0|
",923281
#李灿森##李璨琛#其實這個是我第一個鍾意呀Sam演的角色...（是某天無意中在油管上按開的一條片（雖然小時候都有看過很多他演的但是都沒記住...但真的就超級鍾意這個角色看第一眼就好喜歡好被吸引呆呆傻傻個又好善良呀Sam的演出真的好自然的感覺就是Sam本人表露出的呆萌又讓人心疼的感覺欸​,"|0|0|0|0|0|
",911914
#端午流水账狗6+尼康+暴晒再认真走一遍我生活了四年的地方结果还没走完而且又发现了好多新的地方紫荆桥上的三只猫胖了好多吃了绿榕园的瘦肉肠粉但是肉少了很多a考最后一次给sam再做了一次100分面条再吃了一次牛庄然后打了电动都是儿时回忆再次感谢丑栋和笑笑同学从台湾背回来的手信可惜没给你们留个粽子离毕业越来越近了是舍不得,"|0|0|0|0|0|
",909752
Sam'sTailorinHongKongworldfamousbutlowkey.2澳门·澳门历史城区​,"|0|0|0|0|0|
",909374
金枝玉叶顾家明&林子颖=阿Sam&阿Wing“男又好女又好，我浄係知道我鐘意你”——张国荣导演-陈可辛很会挑角，剧中人多多少少都有嘀本色出演的感觉。家明坐係钢琴边弹琴个阵，那个女人会不爱他，男人也是爱的。​,"|0|0|0|0|0|
",906759
#使徒行者2:谍影行动#使徒行者2：谍影行动在身边一片狗粮的海洋里，顽强地去看了一个人的电影……毕竟是首映日，还看到了粤语场三大影帝实在太棒了，超精彩的对戏……演技永远高度在线古天乐吴镇宇张家辉我阿Sam为什么演了一个小时就下线了剧本还是差了那么一点，但不影响今天好多场次居然都满座了，希望大卖哦PS：存了好久的图终于可以发了，今天这个节日导致已经大晚上了，街上的车依然好多……,"|0|0|0|0|0|
",894498
話說沒人注意到最近卓悅在減價嘛！想搜為什麼在微博都搜不到！之前看到四五十的面膜都二三十了！！太神奇了吧！滿店都貼著減字！看著特別像內種”原來都是兩三百，現在通通19，29，39”2香港​,"|0|0|0|0|0|
",658453
一朝早去搞搞執草，順便學埋夾髮@genial_sam#魔街理髮師#ghd#自信返晒黎#工多藝熟O网页链接​,"|0|0|0|0|0|
",874051
今天过了宝安前海最新落成既壹方城：于深圳湾口岸既M507路线就可直达、宝安中心地铁站亦近在咫尺，是宝安前海区最近既新力作㗎啦！2深圳·深圳壹方城购物中心​,"|0|0|0|0|0|
",585639
集團繼續出動還有幸第一次見到Sam總媽媽，喝到了自己喜歡&態度專業又耐撕的酒莊～第一次專攻西班牙Castilla-LaMancha，沒有被神之水滴吸引，倒是被酒莊老太太的熱情俘虜～Tempranillo+Grenache橡木桶18個月真的喜歡，可惜沒有醒夠。像主任如此這般沒有耐性的人，要醒4小時才能喝簡直是torture2广州·广州柏悦酒店(珠江新城华夏路店),"|0|0|0|0|0|
",871265
點播一首Sam唱的「快樂崇拜」ɴɪᴄᴇᴛᴏᴍᴇᴇᴛʏᴏᴜ◡̈⃝​​​,"|0|0|0|0|0|
",868763
许冠杰歌迷美英!祝歌神Sam哥、身体健康，最緊要好玩、快乐!我們一起歡迎2020年!愿每一個人都快乐!​,"|0|0|0|0|0|
",862284
吴镇宇今天戴了跟Sam哥同款的墨鏡上街，型爆了啊！鎮宇哥​,"|0|0|0|0|0|
",943159
多謝黎明LeonLai。除咗出盡腦力教我點唱好首歌，仲教我人生道理，例如「人醜唔係罪，點會係罪啫黐線。」、「千祈唔好應愛不愛，不應愛卻去愛」、「你要畀啲自信，笑住唱。」你啲金句，我全部記得！多謝謝國維（VictorKWTse）。話說呢首《公開道歉》嘅demo版其實係一首非常好聽清新嘅歌嚟，點知畀我唱到咁陰公，但阿維唔單止冇怪我，仲搞到首歌咁有味道，實在厲害。多謝林日曦。（雖然佢唔喺張相入面）我從來都係佢嘅詞迷，雖然佢成日都話自己填詞唔叻，但我卻嗒落有味，尤其呢首，因為個故仔太貼身。多謝甯浩基（SamsonLing）老師。（雖然佢唔喺張相入面）冇sam老師，我嘅聲音簡直係災難級，雖然而家都同專業歌手差十萬八千里，但起碼唔離譜。多謝毛記videoteam。拍攝技巧高唔使講，但我最印象深刻同窩心嘅，係你哋成隊人一齊鼓勵我去爬條鐵梯，逐步教我點爬。感動。多謝johnathan。記得專家dickson嘅存在，就係由你搵我拍第一條六點半左右新聞報導開始，今次有機會又同你合作，實在高興。多謝Dickson2.0。冇你，你令dickson變得靚仔又好睇。来自明迷分享,"|0|0|0|0|0|
",941673
你們今日听左了沒有無各大既网上音乐平台都可以聽到啦！！這首歌，是找了我的兄弟班一齊做的一首歌！首先這次次做编监既TOMY@sunsetorrise，Logout@freshlife還有Sam！多谢你們做左一首风格跟以往不同的歌給我！！编曲真的很棒！！另外，多谢Sam的指导，讓我的声音又多了一個个层次！然后是第一次合作既姜柠乐，他是一个很有創意的词人，或者大家都比较宅，所以有好多東西都很有同感P.S.或者只系我宅多谢以上的兄弟对我的耐性，沒有在过程里面杀死我或給我氣死這首呕心沥血的作品，希望你們會喜歡#安俊豪#寄生症后群#TOMY#LOGOUT#SAM#甯浩基#姜柠乐,"|0|0|0|0|0|
",925518
两老陪着我跑我陪着两老睇show春雨纷纷，内场还不如在山顶差d叫回水幸好有内场顶级后座位置尚记得刚学英语时候，我第一英文叫阿sam，系妈子毫不犹豫就提议我用，距噶缘由系我同许冠杰都有个冠字​,"|0|0|0|0|0|
",927617
王俊凯#与小凯相约纯悦纯净之旅#深圳冲呀还记得那句惊艳的“原谅我这一生不羁放纵爱自由”吗还记得哪一首“葡萄成熟时”吗还想听俊凯唱粤语歌吗快投深圳大梅沙啊啊啊！！！ 口号：来了就是深圳人交通优势：两大高铁站：深圳北站 福田站两大火车站：深圳站深圳西站深圳宝安国际机场已开通8条地铁线地理位置：向内连接云南贵州四川重庆湖南福建，对外港澳东南亚政策优势：改革开放前沿城市，粤港澳大湾区产业优势：前海自贸区蛇口自贸区腾讯总部华为总部大疆总部深圳湾后海总部基地娱乐优势：大梅沙公园欢乐谷世界之窗东部华侨城其他优势：深圳十六条美食街港澳免税店香港迪士尼,"店
|0|0|0|0|0|
",596458
#李灿森##李璨琛#這個系列應該叫超可愛阿Sam之「怎麼受傷的又是你」其二森森眞的是好容易被欺負喔幾乎每部戲都要被扁太可憐了但是森森你眞的是被打了也這麼可愛厚（謎城裡被古仔砍那段想到在新家法裡他們也有合作（古仔你忘了他是你最喜歡的弟弟家泉嗎（還有週末狂熱裡泡吧太多胃出血吐血看起來好柔弱啊,"|0|0|0|0|0|
",913424
对唔住我不是黑但是我真的觉得阿sa在机动部队里面演的很尴尬啊简直像弃以及港剧的cp配为什么总是那么的奇怪以前冲上云霄的假日妹和sam哥以及这次我明明觉得林峯和小护士更配啊小护士不甜吗5555有一幕男女主强行拉手看得我有点尴尬​,"|0|0|0|0|0|
",915227
#吳鎮宇#在《#衝上雲霄#》中飾演「Sam哥」，不單被劇迷封為最完美男友指標，近日更有網民笑言「Sam哥」效應強勁，凡演其女友或多對手戲者均被帶旺！#胡定欣#在劇中自小被「Sam哥」睇大，近日更入圍金像獎！網民笑言被「Sam哥」吻過的女友「Holiday」#陳法拉#就更厲害，由Holiday變Hollywood，近年勇闖荷里活發展，孖金像影后#NicoleKidman#合演美劇《#TheUndoing#》。而同樣曾被「Sam哥」吻過的女友「Zoe」視后#胡杏兒#，不單嫁得好兼三年抱兩，近年北上成績不錯，與內地女星#孫儷#合演的《#那年花開月正圓#》嬴盡口碑，內地點擊超過138億！,"|0|0|0|0|0|
",892769
王菀之好有才，吴镇宇还是那个重情重义的程浩、可爱的谢源、绅士范十足的Sam哥，两个人都演得唱得超赞，影帝唱歌都这么好的啊，舞台上是现场乐队演奏好棒，好好看多一眼2香港·香港演藝學院​,"|0|0|0|0|0|
",887882
那兩個鐘的萬人大合唱，萬萬沒想到，是劉德華part讓我淚流滿面，一起走過的日子『沉沉睡去誰分享今生的日子』那段萬人合唱，我嘩嘩直流（順便，這樣的粉絲真的太棒了）還有最後從濕趴開始，小鳳姐，啊Sam，羅記這些，人生餓勸誡和告解，誰能招架呢成長真的太痛太漫長又太短暫了,"|0|1|0|0|0|
",868174
2019年試試新造型，Thankyou香港HairCreatorSalon星級髮型師Sam邀請。2香港​,"|0|0|0|0|0|
",944114
最緊要好玩的Sam同校長@譚詠麟AlanTam明晚江門濱江體育中心約定大家不見不散。L一米阳光不再悲伤的微博视频​,"|0|0|0|0|0|
",919494
我真係太鍾意阿Sam把聲！講話的時候是少年感的音質清清脆脆來的唱歌的時候又是另一種感覺！（知道他原來還有在LMF（！​,"|0|0|0|0|0|
",913217
"今日set番個#賈名媛#髮型出街先近排我就轉咗用香港Zuanzhuan的Classic19mm鑽轉,唔駛我扭到隻手痛都未卷完個頭,有就算唔小心貼左落個面都唔會燙傷個面!!正!ThankyouHairCreatorXIGAcademy星級髮型師SamHan推介我L邱芷微Chelffy的秒拍视频​","|0|0|0|0|0|
",914588
#李燦森##李璨琛#「點解今天好想嗌」（年代久遠所以很不清晰）我真的太喜歡年輕時在街頭這樣跳跳yellyell的阿Sam！！！太有少年的感覺了！！（還有阿Sam唱歌時的嗓音眞的好獨特～與平時說話的時候軟軟的可愛聲音完全不同～很適合搖滾樂​,"|0|0|0|0|0|
",908970
#MyBeautifulLive楊千嬅世界巡迴演唱會-澳门站四年前无睇成Sam话下次唔知要等到几时可能我地已经生完仔事实证明系未嘅Sam:多謝楊千嬅係我哋未生仔噶時候開show今次虽然无见到面但系睇同一场都算系一齐睇了hhh歌单非常完美下次唱多d冷门歌啦～「你个仔系度啊千fa」Lhey-FHL的微博视频,"|0|0|0|0|0|
",904962
粵方言表示跺的「�」/tɐm꜇/是侗臺語底層。跺，黎語/tom/，壯語/tam/、/θam/，布依語/tam/、/ɕam/，水語/tjam/，侗語/ȶam/，毛南語/njaːm/，仫佬語/cəm/，臨高語/sam/。​,"|0|0|0|0|0|
",905999
啱啱喺腾讯视频嗰度睇翻广东体育频道以前搞嘅一个比赛（最强解说员）嘅视频，其中同陈俊杰一齐喺广体演播室参赛（评述意大利对比利时）嘅嗰个评述员有啲面熟，但系一时认唔到系边个，结果行近电视一睇，原来系阿Sam@足球评述员陈文森，想问下你，仲记得当时入演播室之前嘅情景吗​,"|0|0|0|0|0|
",901611
随意拼的广州站@巴音汗还是殺手小巴车@HAS_SAM努尔夏提L阿咩_Amie_的微博视频​,"|0|0|0|0|0|
",901995
接受Sam老弟的推荐，九龙城吃个蹦沙牛腩粉配冻阿华田一个人瞎逛的生活也是惬意的2香港·九龍城​,"|0|0|0|0|0|
",891533
保持沉默，唔講劇情，系為咗支持吳鎮宇先生，今晚分數系打畀DD嘅影片有sam哥的影子#衝上雲霄#​,"|0|0|0|0|0|
",891126
今天出席《極闘6之飄移都市》記者招待會並同時接受TVB無線娛樂新聞台訪問!粉絲們要留意及棒場呀！Sam哥真係文武全材今次拍了一部非常貼地，每天都發生在我們身邊一群。希望大家能关注及支持MV同步推介<MyMove>TonyYee(東尼)MatchChainReactionFireDomino點擊即看，MoveMoveMove！O网页链接#TonyYee#東尼#易智遠#TVB#MyMove#Entersys#進激娛樂#Sam哥频道#楊玉梅#黄颖君,"|0|0|0|0|0|
",878263
非常感謝PPTV著名評述員陳文森阿Sam@足球评述员陈文森專程過來「今日睇彈」作客，今明兩晚的節目將會聊聊國足的表現及前瞻週末深圳佳兆業vs廣州恆大的廣東德比​,"|0|0|0|0|0|
",880228
第一次听到sam的歌应该是06年吧坐着去往广州的大巴那也是开始长达9年对广州的厌恶每一年来广州都是去烈士陵园扫墓唯一开心记得的只是一路上大巴放的都是他的歌不知道什么时候听到很多人说欠星爷一张电影票然后突然想了想我整个童年甚至到初中我脑中所有有关喜剧的电影的记忆都是关于他和许氏兄弟的从最佳拍档和鸡同鸭讲开始的一大堆的电影看到现在回看也是一直忍不住笑今晚的第一首歌也是从最佳拍档开始就超级开心笔芯这也是去的几次演唱会里面人最嗨的很多大叔大妈甚至都跳起来了下了一晚上的雨一开始刚到一堆大叔说快点开始啦听两首就走了到后来雨衣都不要跳起来一边跟唱一边录中间很温暖的是旁边的人听到我声音就直接问我清远哪里的和看到子华的几个解密mv真的只要听到他说话就觉得这谁都顶得住啊这贱人哈哈哈哈哈最后想说69的校长体力是真的强又跳又唱啊sam是真的最近没睡好了哈哈哈哈你们的歌真的敲好听啊啊啊啊啊啊啊啊啊我也要走了鸭下次再见鸭[米奇比心]@譚詠麟AlanTam@KingKong2佛山·世纪莲体育中心,"|0|0|0|0|0|
",927412
阿Sam&阿Tam许冠杰谭咏麟佛山演唱会唱足3个钟！！太劲了哩个年代噶粤语金曲真系好听，由细听到大​,"|0|0|0|0|0|
",928224
中環到上環這一片的壁畫街我可以拍一整天！！！推薦：嘉咸街GrahamStreet、樂慶里LokHingLane、威靈頓街WellingtonStreet、善慶街ShinHingStreet、歌賦街GoughStreet、些利街ShelleyStreet、卑利街PeelStreet、三家里SamKaLane、樓梯街LadderStreet、四方街SquareStreet、荷李活道HollywoodRoad、鴨巴甸街AberdeenStreet可惜都爹利街（DuddellStreet）的煤气灯还没有修葺完善不過旁邊那家茶餐廳主題的星爸爸真的很有feel值得打卡！2香港·荷李活道,"|0|0|0|0|0|
",917667
#香港天气#八號风球警报雨下了不过大部分店铺(莎莎/卓悦/万宁/周大福银行等)己关门#香港自由行##零距离看香港##香港旅行##香港旅游##香港旅行攻略##香港#​​​#香港自由行攻略##真实的香港#​​​​​​​​​​​​2香港·尖沙咀L零距离看香港的微博视频​,"|0|0|0|0|0|
",658977
「你是我最治療的酸菜魚」漁語魚首家黑金版新店卓悅中心店10月12日正式開業！開業期間4人同行全場折！花膠雞湯酸菜魚、招牌酸菜魚、白松露油炸蟲草花、爆汁乳鴿、粉蒸肉[强]2深圳·渔语鱼酸菜鱼(OneAvenue卓悦中心)​,"|0|0|0|0|0|
",658131
@譚詠麟AlanTam阿Sam&阿Tam深圳站演唱會現場進入場館由高處拍下真的個場好大喎LYeeMeiMay的微博视频​,"|0|0|0|0|0|
",926761
烈再離家出走。。。龍「發生咩事，係咪因為阿Sam」烈「唔係，唔關你事唔關佢事唔關你兩個事」．．．#笑看風雲.#第27集.#煲劇時間#陈松伶郑伊健#林貞烈##包文龍##陳松齡#​​​​,"|0|0|0|0|0|
",914513
#许冠杰#-摩登保镳!(SamHui-SecurityUnlimitedThemeSong)..#許冠傑#-摩登保鑣!(SamHui-SecurityUnlimitedThemeSong)..L娛樂圈新聞速遞的微博视频​,"|0|0|0|0|0|
",898360
菊梓乔今次這個演唱會全靠大家的努力一個都不能少感謝大家！多謝兩間公司老闆HermanBonnie多謝音樂總監Johnny同佢嘅團隊多謝導演JackSam多謝化妝髮型服裝同team@zoeychin_image@jacky.au.hair@nicki_ting@pelilam多謝音樂團隊@josephwei@strawberryyyfung忠哥多謝排舞老師Rockanddancers,"|0|0|0|0|0|
",893409
4-10-2019東方日報在電影極闘6飄移都市仙樂都演弱智人士做番自己O网页链接電影極闘6飄移都市10月10日上映感謝各大傳媒支持本地製作！支持港產片！#Sam哥電影#Sam哥作品#香港電影#本地制作#電影極闘系列#hkflim#hkmovie#極闘6之飄移都市#Sam哥頻道#香港導演#香港編劇#特別演出#Sam哥#吳堯堯#仙樂都yoyo#電影發行#WinnerActionLimited#SAM哥電影#飄移都市#UAMegaBox#吳堯堯##演員吳堯堯##東方日報#@oncc東網@百度娱乐@爱奇艺娱乐@头条新闻娱乐@娛樂圈新聞速遞@56网娱乐@香港新浪娛樂@56网娱乐星球,"|0|0|0|0|0|
",878379
同時九月之星仲有我哋嘅三小姐，林機兒今年係佢嘅五歲生日所以媽咪請咗一大班嘅好朋友，一齊開咗個好開心嘅生日party呢個party搞得咁成功都要多謝我哋以下呢一班朋友AtthesamO网页链接​,"|0|0|0|0|0|
",879664
很多人唏噓sam衝2未曾提起過belle那又如何呢他還記得​,"|0|0|0|0|0|
",874089
"這位電影監製/導演，自從我出咗#PPAP學廣東話#之後，即刻搵我拍電影做#肥波#這個男二的角色，令我打從心底感激他。Anyway,supporthimineverymoveandmovie!#鱷口逃生##ThePool##movie##premiere##有人恃住喺自己個場度攞個拔萃手機殼出嚟想欺凌我這個喇沙仔嘉賓好可惡##好彩喇沙仔夠大方##黃建東#Hair:Sam@HairCreatorSweater&pants:LIMITEWatch:MiniSwissWatches@CalvinLuk陆嘉荣@CharlieWong黃永峰","|0|0|0|0|0|
",942702
汪哥哥和鸭小姐的学习日常#情人节卓悦汇遍地都是亲亲的情侣和抱着玫瑰的两个单身仙女被夹在中间一边被迫吃狗粮一边等待叫号结果半个小时等不到一个号心酸的在店家门口自个拍回去吃麦当劳今天是对动物二人组非常不友好的一天明天要开学了然而非常的颓甚至没有慌张还把微博下回来了希望有人来打醒我最后还是六校和一模好好冲鸭@淼鼠2深圳·梅林,"|0|1|0|0|0|
",660884
迎接热浪盛夏，由清爽发型开始，发型师Sam哥仔问几句就知我平时懒打理[捂脸]，记录至肥一夏，下次见希望可以FitD衬你剪的发型，哈哈哈～！@GoldenMaster金牌司仪@卢弢儿Toey@阿当黄兆衍@嘴记@DJ_Showman@HairCode芭曲发型机构2广州·HairCode萬菱店​,"|0|0|0|0|0|
",914885
张慧仪@张慧仪ANGIEFromFB三聖金稻苑GoldenHarvestSamShing:謝謝張慧儀小姐來臨光顧三聖金稻苑​,"|0|0|0|0|0|
",908566
"回复@Samar-Sahir:好的，如果是Alan個人而不是samtam﹐我真想去。我是香港的，可以上廣州會合。但廣州我也不熟，十幾年前去過上下九路。不過，你心目中想買什麼票價的我志在最重要是有參與，有時不一定買貴的票。2月16我也去澳門看samtam,和一個不是倫迷的朋友結伴，這次就看最低價的。谭咏麟校长3.30在深圳开演唱会，想知道什么时候在南京开演唱会​","|0|0|0|0|0|
",936106
一场很有意义很感动的演唱会这些歌陪伴了我妈的青春和我的童年好开心带我妈去看了他的偶像还一起吃了一顿KFC（我们已经有十年没一起去过KFC了哈哈）听到谭校长和阿Sam哥的现场真的太棒了Sam哥说希望能把粤语歌一直传扬下去莫名的被戳到了这么多年都能坚持同一个音乐梦想真的太令人尊敬听到致敬Beyond的「光辉岁月」真的鸡皮疙瘩都起来了最后的「讲不出再见」万人大合唱真的好感动感谢老天眷顾没下雨感谢谭校长跟Sam哥的完美演出@譚詠麟AlanTam@许冠杰,"|0|0|0|0|0|
",918886
晚上Honey@譚校長與車仔麵andy1994同我一起出外逛廣場嘆美食購物一樂也@譚詠麟AlanTam型仔校長麟凌晨一時多了已經是週六了我們預祝你330週六晚上（深圳站）阿Sam&阿Tam演出成功順利GoodShow加油支持早點休息吧晚安安,"|0|0|0|0|0|
",926538
@譚詠麟AlanTam型仔校長麟凌晨好你同Sam神們在我的（深圳家鄉站）演唱會精彩演出GoodShow完滿成功恭喜恭喜辛苦了應好好休息吧這個視頻中我亦有些深圳好友也坐到半山有遠有近坐在不同角落之中收睇看你們的演出哈哈各自分享大家盡情享受現場的氣氛LYeeMeiMay的秒拍视频,"|0|0|0|0|0|
",927126
钟嘉欣沒有Rachael和阿Sam嘅第2112天.​,"|0|0|0|0|0|
",884218
"來迪拜這麼久一直聽說過的店,今天終於約飯約到這裡了,店名「蘭桂坊」.店內環境一般,畢竟是很老的餐廳,06,08和09的timeout都推薦過.店主香港人sam哥,人非常好,很有禮貌,說話都帶鞠躬那種,說起粵語還是覺得有點親切～菜品的話炒麵很有鍋氣,其他的味道還行但總感覺缺了點東西.偶爾去去還可以的.好吃港風調色完全沒辦法,懶得弄了2阿联酋·迪拜","|0|0|0|0|0|
